id,report_id,row_order,river_group,station,today,last_year,avg_last_5_years,avg_last_10_years,variation_percent,variation_trend,variation_band,recorded_date
1,1,1,River Indus,Khairabad Bridge,46.5,46.7,34.9,31.7,33.0,increase,25-50,2026-03-31
2,1,2,River Indus,Jinnah (Mean 24 hrs),53.9,43.2,41.0,43.1,31.0,increase,25-50,2026-03-31
3,1,3,River Indus,Chashma (Mean 24 hrs),76.0,45.3,40.1,38.7,89.0,increase,>50,2026-03-31
4,1,4,River Indus,Taunsa,33.2,17.8,33.5,32.3,-1.0,decrease,0-25,2026-03-31
5,1,5,River Indus,Guddu,36.4,18.1,30.8,37.4,18.0,increase,0-25,2026-03-31
6,1,6,River Indus,Sukkur,32.0,15.2,25.6,29.6,25.0,increase,0-25,2026-03-31
7,1,7,River Indus,Kotri,6.9,4.7,5.2,9.6,32.0,increase,25-50,2026-03-31
8,1,8,River Chenab,Trimmu,10.4,6.2,8.0,25.8,30.0,increase,25-50,2026-03-31
9,1,9,River Chenab,Panjnad,17.1,2.2,7.8,16.1,119.0,increase,>50,2026-03-31
10,2,1,River Indus,Khairabad Bridge,186.1,164.0,99.6,128.3,87.0,increase,>50,2026-06-08
11,2,2,River Indus,Jinnah (Mean 24 hrs),171.0,183.7,132.0,155.5,30.0,increase,25-50,2026-06-08
12,2,3,River Indus,Chashma (Mean 24 hrs),165.2,187.3,141.3,161.1,17.0,increase,0-25,2026-06-08
13,2,4,River Indus,Taunsa,133.6,168.8,134.0,142.5,0.0,decrease,0-25,2026-06-08
14,2,5,River Indus,Guddu,75.2,135.2,100.8,106.8,-25.0,decrease,0-25,2026-06-08
15,2,6,River Indus,Sukkur,50.6,113.0,76.0,77.4,-33.0,decrease,25-50,2026-06-08
16,2,7,River Indus,Kotri,11.5,58.6,33.4,30.1,-66.0,decrease,>50,2026-06-08
17,2,8,River Chenab,Trimmu,23.1,12.8,20.9,24.7,11.0,increase,0-25,2026-06-08
18,2,9,River Chenab,Panjnad,11.8,12.5,10.9,15.7,9.0,increase,0-25,2026-06-08
19,3,1,River Indus,Khairabad Bridge,172.4,171.5,107.1,132.1,61.0,increase,>50,2026-06-09
20,3,2,River Indus,Jinnah (Mean 24 hrs),167.1,192.7,138.5,163.3,21.0,increase,0-25,2026-06-09
21,3,3,River Indus,Chashma (Mean 24 hrs),168.2,186.4,144.5,167.2,16.0,increase,0-25,2026-06-09
22,3,4,River Indus,Taunsa,133.6,168.8,128.6,142.6,4.0,increase,0-25,2026-06-09
23,3,5,River Indus,Guddu,78.7,132.0,101.8,108.2,-23.0,decrease,0-25,2026-06-09
24,3,6,River Indus,Sukkur,50.6,101.6,76.0,77.7,-33.0,decrease,25-50,2026-06-09
25,3,7,River Indus,Kotri,11.5,58.6,35.1,31.1,-67.0,decrease,>50,2026-06-09
26,3,8,River Chenab,Trimmu,21.2,12.8,20.6,25.0,3.0,increase,0-25,2026-06-09
27,3,9,River Chenab,Panjnad,12.3,12.5,10.3,14.3,19.0,increase,0-25,2026-06-09
28,4,1,River Indus,Khairabad Bridge,184.4,169.4,106.9,130.7,73.0,increase,>50,2026-06-10
29,4,2,River Indus,Jinnah (Mean 24 hrs),172.0,185.8,137.5,165.2,25.0,increase,0-25,2026-06-10
30,4,3,River Indus,Chashma (Mean 24 hrs),172.0,191.4,147.9,173.1,16.0,increase,0-25,2026-06-10
31,4,4,River Indus,Taunsa,133.6,167.0,129.3,144.0,3.0,increase,0-25,2026-06-10
32,4,5,River Indus,Guddu,81.1,127.8,102.2,109.3,-21.0,decrease,0-25,2026-06-10
33,4,6,River Indus,Sukkur,50.6,94.5,75.5,78.4,-33.0,decrease,25-50,2026-06-10
34,4,7,River Indus,Kotri,11.9,58.6,34.4,31.1,-65.0,decrease,>50,2026-06-10
35,4,8,River Chenab,Trimmu,22.1,13.1,20.9,25.9,6.0,increase,0-25,2026-06-10
36,4,9,River Chenab,Panjnad,11.8,9.5,10.0,13.5,18.0,increase,0-25,2026-06-10
37,5,1,River Indus,Khairabad Bridge,197.3,172.6,118.6,141.4,66.0,increase,>50,2026-06-11
38,5,2,River Indus,Jinnah (Mean 24 hrs),193.7,189.3,139.3,164.3,39.0,increase,25-50,2026-06-11
39,5,3,River Indus,Chashma (Mean 24 hrs),191.6,188.9,148.6,169.7,29.0,increase,25-50,2026-06-11
40,5,4,River Indus,Taunsa,145.1,155.9,127.8,145.8,14.0,increase,0-25,2026-06-11
41,5,5,River Indus,Guddu,90.4,128.4,100.4,109.6,-10.0,decrease,0-25,2026-06-11
42,5,6,River Indus,Sukkur,53.6,90.1,76.0,78.9,-29.0,decrease,25-50,2026-06-11
43,5,7,River Indus,Kotri,12.4,59.2,33.0,30.5,-63.0,decrease,>50,2026-06-11
44,5,8,River Chenab,Trimmu,21.2,15.0,21.0,26.1,1.0,increase,0-25,2026-06-11
45,5,9,River Chenab,Panjnad,13.6,10.1,10.0,13.0,36.0,increase,25-50,2026-06-11
